NIR,SWIR,blue,cyanobacteria_abundance,green,longitude,latitude,ndci,ndti,ndvi,ndwi,red,red_edge,caml_sample_date,satellite_date,temp_c,log_abundance,days_diff_caml_to_sat,is_s2,precip_3d_mm,wind_speed_ms,solar_rad_wm2,nutrients_date,TN_mgL,TP_mgL,days_diff_caml_to_nutrients
0.2893075,0.2242974999999999,0.054375,6022.5,0.0874575,-121.16000498629616,37.51380180669481,,-0.018213964975303,0.5226309833951738,-0.5357450930951654,0.0907025,,2014-04-08,2014-04-12,33.0447398,3.779848914677836,4,0,0.02,1.17,6.5422,2014-04-08,0.22,0.49,0.0
0.3133149999999999,0.2354075,0.0457124999999999,4110.0,0.07995,-120.98300096997968,37.320401675804746,,0.0201770476114523,0.6063214155254067,-0.5934039388198796,0.0767875,,2014-04-08,2014-04-12,31.45877852000001,3.61394747678035,4,0,0.02,1.17,6.3226,2014-04-08,0.3,1.6,0.0
0.2967325,0.2391475,0.0574549999999999,4452.5,0.09227,-121.06800035426043,37.4788023225263,,0.0225522247464953,0.5417378371532672,-0.5256071619076997,0.0882,,2014-04-08,2014-04-12,32.45342234000003,3.6487014566517257,4,0,0.02,1.17,6.5422,2014-04-08,0.12,0.24,0.0
0.266015,0.3159274999999999,0.059655,6870.0,0.0861925,-120.85099820149448,37.24860123064216,,-0.0574388976980698,0.4668091118999207,-0.510558406621097,0.0966974999999999,,2014-04-08,2014-04-12,41.77436288000001,3.837019948540908,4,0,0.02,1.4,6.3226,2014-04-08,0.175,0.375,0.0
0.2932125,0.224105,0.0448325,5915.0,0.0783825,-121.16400034084008,37.55820107588396,,0.0312977978060294,0.5985961086312059,-0.5781294150890081,0.073625,,2014-04-08,2014-04-12,27.52805552000001,3.772028165324855,4,0,0.02,1.17,6.5422,2014-04-08,0.36,1.1,0.0
0.28873,0.24198,0.0541274999999999,5720.0,0.09381,-120.95400343582908,37.2764037257104,,0.1040529606472967,0.5827000952426632,-0.5095414858576881,0.0761275,,2014-04-08,2014-04-12,33.57111487999998,3.757471947765668,4,0,0.02,1.17,6.3226,2014-04-08,0.58,1.4,0.0
0.33339,0.200785,0.0369124999999999,5765.0,0.0747249999999999,-121.12200006801766,37.53939704674157,,0.090935635162509,0.6852454458717453,-0.6338041973463363,0.0622674999999999,,2014-04-08,2014-04-12,28.885009459999992,3.760874638052189,4,0,0.02,1.17,6.5422,2014-04-08,0.14,0.3,0.0
0.2383225,0.29203,0.0909774999999999,888.7894897460938,0.12373,-121.49999806431826,37.82080199602244,,-0.0847272693648458,0.2381676018287614,-0.3165079650050752,0.1466374999999999,,2014-04-15,2014-04-12,29.83521902000001,2.949287271526396,3,0,0.0,2.46,7.4518,2014-04-15,0.71,,0.0
0.363365,0.25705,0.06202,318.9020080566406,0.109155,-120.92299484710342,37.372501812513214,,-0.0818824123139035,0.4771235187707067,-0.5379878100397867,0.128625,,2014-04-08,2014-04-12,28.515863299999975,2.5050169662022106,4,0,0.01,1.03,6.3226,2014-04-08,0.22,,0.0
0.1134,0.1804,0.0481,2705.91650390625,0.0774,-120.47499788246584,37.25829977543341,0.5275175527287331,-0.020872881443333,0.1684698451802943,-0.1886792452830188,0.0807000026106834,0.2609,2020-11-10,2020-11-05,16.06202087402346,3.4324748599625905,5,1,5.59,1.46,3.7726,2020-11-10,1.1,,0.0
0.1431,0.3118,0.0632,2077.412109375,0.0879,-121.52599908256089,37.871698175446475,0.3999419202850622,-0.0805439222197403,0.1615259846468449,-0.2389610389610389,0.1032999977469444,0.241,2016-07-19,2016-07-14,41.61713396000005,3.3177316640500756,5,1,0.0,3.13,8.5363,2016-07-19,0.59,,0.0
0.1335,0.2224,0.0581,8190.0,0.0909,-120.88999749930792,37.11449822556084,0.5533748211087779,-0.0130293150666748,0.1772486781149672,-0.1898395721925134,0.093299999833107,0.3245,2016-07-12,2016-07-14,42.3413024902344,3.913336925932623,2,1,0.0,3.71,8.831,2016-07-12,0.47,0.63,0.0
0.1213,0.2038,0.0481,7295.0,0.0794,-121.22399754551418,37.60029944892955,0.5963169298188454,-0.0239705093624074,0.1857282391215439,-0.2087693074240159,0.0833000019192695,0.3294,2016-07-12,2016-07-14,40.1264587402344,3.86308482532036,2,1,0.0,3.43,8.7914,2016-07-12,0.3,0.57,0.0
0.1172,0.224,0.0777,1784.3270263671875,0.0943,-121.57000149175632,37.979198183642936,0.3179981276311702,-0.0754902041280947,0.0330542008156461,-0.108274231678487,0.1097000017762184,0.212,2017-05-16,2017-05-20,29.975357840000015,3.2517177794051673,4,1,0.21,4.42,5.2301,2017-05-16,1.6,,0.0
0.1271,0.1929,0.0637,2640.179995,0.0906,-121.41899849368242,38.23610037263512,0.5574425487715478,0.0111607017070686,0.1784886294524662,-0.1676619200734956,0.0886000022292137,0.3118,2017-05-16,2017-05-20,26.96750024000005,3.421797999151475,4,1,0.6,3.32,4.2175,2017-05-16,0.039,,0.0
0.2203,0.3054,0.0935,3282.31689453125,0.1354,-121.20900158867144,38.06090229224523,0.3055665287309743,-0.1300995750011414,0.1120646212595134,-0.238684284509418,0.1758999973535537,0.3307,2017-05-16,2017-05-20,30.805936700000014,3.516312801372191,4,1,0.6,3.32,4.2175,2017-05-16,0.35,,0.0
0.1676,0.2488,0.1136,3305.112548828125,0.1426,-121.49400503250244,38.11560208486785,0.1487009423951099,-0.0384356008011063,0.0422885599183872,-0.0805931656995486,0.1539999991655349,0.2078,2017-05-16,2017-05-20,33.383123780000005,3.519317634021575,4,1,0.6,3.32,4.2175,2017-05-16,0.4,,0.0
0.0899,0.1427,0.0211,3054.362060546875,0.0532,-121.20600061366248,38.16019755450337,0.8221771465555288,0.3383647794226699,0.5473321855292368,-0.2564640111809922,0.026300000026822,0.2695,2017-05-16,2017-05-20,24.171559880000014,3.4850626815444414,4,1,0.6,3.32,4.2175,2017-05-16,0.05,,0.0
0.0897,0.2115,0.0282,1800.6094970703125,0.0546,-121.52599908256089,37.871698175446475,0.8571713589609607,0.2079646179381209,0.4294820854951121,-0.2432432432432432,0.0357999987900257,0.4655,2017-05-16,2017-05-20,29.069582540000056,3.2556606625331304,4,1,0.6,3.32,5.2301,2017-05-16,2.4,,0.0
0.152,0.2125,0.1044,4773.7939453125,0.1246,-121.24899972512084,37.88169993910935,0.0651539805401604,-0.0729166569635418,0.0263335681547079,-0.0990600144613159,0.1441999971866607,0.1643,2017-05-16,2017-05-20,33.85139251999999,3.678954634486331,4,1,0.6,3.32,5.2301,2017-05-16,0.74,,0.0
0.1129,0.2275,0.0565,1136.2835,0.0755,-121.46399528241274,37.96739940225552,0.4285714097861882,-0.0226537446829576,0.1766544852622281,-0.1985138004246284,0.0790000036358833,0.1975,2017-05-16,2017-05-20,37.23523232000002,3.055868738336343,4,1,0.6,3.32,5.2301,2017-05-16,1.0,,0.0
0.234,0.2784,0.1361,2080.886663,0.1756,-121.79399997407512,38.30700007938491,0.2063621509395626,-0.0513236113650635,0.0919272023626306,-0.142578125,0.1946000009775161,0.2958,2017-05-16,2017-05-20,31.062288200000012,3.318457083016269,4,1,0.35,2.8,4.2175,2017-05-16,0.189,,0.0
0.0911,0.1577,0.037,1960.177978515625,0.0588,-121.5010013620553,38.15259924630829,0.4509217637086635,0.0324846230021371,0.2462380182066426,-0.2154769846564376,0.0551000013947486,0.1456,2017-05-16,2017-05-20,38.72207102000005,3.292517008037917,4,1,0.6,3.32,4.2175,2017-05-16,0.47,,0.0
0.1367,0.2133,0.0731,4822.6415,0.1028,-121.29199883657924,37.77049887703852,0.4778806695379091,0.0063632057719635,0.1477749930823816,-0.1415448851774529,0.1014999970793724,0.2873,2017-05-16,2017-05-20,32.25517718000003,3.683375022938616,4,1,0.6,3.32,5.2301,2017-05-16,0.17,,0.0
0.071,0.2042,0.0445,3204.160888671875,0.0515,-121.46900285289576,38.04550055720662,0.2162325863991437,-0.1135972460364308,0.0464259396645126,-0.1591836734693877,0.064699999988079,0.1004,2017-05-16,2017-05-20,37.49841986000001,3.505849834575169,4,1,0.6,3.32,4.2175,2017-05-16,0.65,,0.0
0.1019,0.1521,0.0543,3617.7365,0.0747,-121.21199810457937,38.07389611271498,0.3381066018175099,-0.053831540305921,0.1010264708299303,-0.1540203850509626,0.0832000002264976,0.1682,2017-05-16,2017-05-20,29.387458400000018,3.5585569609025467,4,1,0.6,3.32,4.2175,2017-05-16,0.35,,0.0
0.2461,0.3297,0.138,604.533333,0.1772,-121.26400014106466,37.67560028841909,0.1439983870931434,-0.0947637445720024,0.0690703581975731,-0.16276872194661,0.2143000066280365,0.2864,2017-05-16,2017-05-20,27.49387532000003,2.7821380548936308,4,1,0.3,3.77,5.2301,2017-05-16,0.25,0.075,0.0
0.1062,0.2596,0.0557,940.8934936523438,0.0721,-121.52200372801704,38.133001497178405,0.3179282679493998,-0.085605601090235,0.1074035245735861,-0.1912507010656197,0.0856000036001205,0.1654,2017-05-16,2017-05-20,42.33491816000003,2.974001796917965,4,1,0.6,3.32,4.2175,2017-05-16,1.9,,0.0
0.1464,0.2526,0.035,4383.01416015625,0.0738,-121.2620024637927,38.21039811416306,0.7009422405262455,0.0054495986289536,0.3345487758970624,-0.329700272479564,0.0729999989271164,0.4152,2017-05-16,2017-05-20,29.630137820000016,3.641871948229002,4,1,0.6,3.32,4.2175,2017-05-16,5.6,,0.0
0.0643,0.0836,0.0432,821.9266665,0.0602,-121.37400170495208,37.971800534995275,-0.0326566581267456,0.0143218253162696,0.0472312759496606,-0.0329317269076305,0.0584999993443489,0.0548,2017-05-16,2017-05-20,24.732115160000035,2.915361135633415,4,1,0.6,3.32,5.2301,2017-05-16,0.074,,0.0
0.2630175,0.2047999999999999,0.1044525,751.75,0.1414949999999999,-117.13799839541224,33.474199603053954,,-0.0206518259605651,0.2815118885207562,-0.3004171688143136,0.1474625,,2015-05-13,2015-05-12,31.83476072000002,2.876650764184797,1,0,0.0699999999999999,1.58,6.9204,2015-05-13,0.2,0.049,0.0
0.1703,0.2839,0.0922,5000.0,0.118,-119.54400000992108,34.41680005653976,0.270726720246255,-0.0940498978120344,0.0888746865315207,-0.1814082552896289,0.1424999982118606,0.2483,2018-09-25,2018-09-24,24.395562744140648,3.699056854547668,1,1,0.0,0.74,5.2541,2018-09-25,1.151,,0.0
0.1739725,0.18148,0.0353725,3523.298095703125,0.067135,-120.22099856825945,36.98179983731133,,-0.074319200275767,0.3813508014490596,-0.4431114751718632,0.077915,,2019-12-04,2019-12-06,17.325265820000027,3.5470726352234605,2,0,47.72,1.74,1.3236,2019-12-04,0.37,,0.0
0.0994,0.152,0.037,5257.5,0.055,-120.98300096997968,37.320401675804746,0.2536063192065316,-0.1863905421572736,0.1069042217807697,-0.2875647668393782,0.0802000015974044,0.1347,2019-12-05,2019-12-06,17.57136326,3.720861878255128,1,1,39.21,1.7,2.1617,2019-12-05,0.17,,0.0
0.0455,0.0681,0.023,1707.3399658203125,0.0331,-121.37400170495208,37.971800534995275,0.1542168418576197,-0.02932553941015,0.1290322322650997,-0.1577608142493639,0.0351000018417835,0.0479,2019-12-03,2019-12-06,15.45560888,3.2325743011233907,3,1,57.14000000000001,0.76,1.6006,2019-12-03,0.032,,0.0
0.1247,0.1636,0.0716,3585.1715,0.0958,-121.29199883657924,37.77049887703852,0.2406149351187644,-0.0514851585345785,0.0801212546348518,-0.1310657596371882,0.1062000021338462,0.1735,2019-12-02,2019-12-06,18.490810640000007,3.554631054808615,4,1,57.95,3.86,0.6374,2019-12-02,0.92,,0.0
0.0613,0.1075,0.0284,4530.0,0.0399,-121.12200006801766,37.53939704674157,0.2469512027439568,-0.1063829963785692,0.1074977239931757,-0.2114624505928854,0.0494000017642974,0.0818,2019-12-05,2019-12-06,15.19242134000001,3.656194062179186,1,1,39.21,1.7,1.5475,2019-12-05,0.37,,0.0
0.0193,0.0183,0.016,421.5,0.0228,-121.54199833714068,38.377699126587295,-0.2779552612530623,0.0654205718757035,-0.0178116936622801,0.0831353919239905,0.0199999995529651,0.0113,2019-12-02,2019-12-06,10.382669067382835,2.625826713285711,4,1,68.69,3.89,0.9691,2019-12-02,0.176,,0.0
0.1331,0.1746,0.0833,284.8275146484375,0.1014,-121.79399997407512,38.30700007938491,0.1205882435449268,-0.0823529328606944,0.0534230396110298,-0.1351812366737739,0.1195999979972839,0.1524,2019-12-02,2019-12-06,10.388528442382835,2.4561040330092667,4,1,77.77,2.7,0.9691,2019-12-02,1.17,,0.0
0.0384,0.009,0.0318,399.25250244140625,0.0495,-121.5650028394754,38.33820040945587,-0.6435272051804998,0.0610932464360306,-0.0656934318086535,0.1262798634812287,0.0438000001013278,0.0095,2019-12-02,2019-12-06,10.271340942382835,2.602334055877025,4,1,77.77,2.7,0.9691,2019-12-02,0.054,,0.0
0.311885,0.29148,0.067355,1439.137939453125,0.12978,-121.00300003820436,37.44189880220797,,-0.0439602939280648,0.3751543209876544,-0.4123147634519375,0.1417149999999999,,2015-09-08,2015-09-06,32.30644748000003,3.158404091730152,2,0,0.0,1.02,6.8954,2015-09-08,0.38,,0.0
0.1917375,0.1348125,0.02495,1745.2490234375,0.0522024999999999,-120.67400310338006,37.427099045811595,,-0.0748133543055895,0.5194199280853466,-0.5720054111666805,0.060645,,2015-09-08,2015-09-06,32.86358474000002,3.2421061762498984,2,0,0.0,1.03,6.7726,2015-09-08,0.16,,0.0
0.221135,0.1615975,0.0224749999999999,5118.98291015625,0.0483524999999999,-120.8750015424652,37.65999789383307,,-0.0435191137925917,0.6147870932408381,-0.6411521870216617,0.0527524999999999,,2015-09-08,2015-09-06,34.182940460000054,3.7092685113591854,2,0,0.0,1.03,6.7726,2015-09-08,0.41,,0.0
0.25969,0.28202,0.0759624999999999,1803.865966796875,0.12285,-120.75900248766082,37.41249994896262,,-0.1024657534246574,0.264960179254244,-0.3577142259632979,0.1508999999999999,,2015-09-08,2015-09-06,38.294818520000035,3.256444955802978,2,0,0.0,1.03,6.7726,2015-09-08,0.22,,0.0
0.2565,0.288455,0.1057175,927.8674926757812,0.15541,-120.72200086711936,37.455503519522054,,-0.0964140878235969,0.1526147278548559,-0.245417688329975,0.188575,,2015-09-08,2015-09-06,34.49056226000005,2.967953764258212,2,0,0.0,1.03,6.7726,2015-09-08,0.595,,0.0
0.286475,0.2776475,0.0911974999999999,400.31451416015625,0.12241,-120.95799879037298,37.39059684458809,,-0.09162755319741,0.3214401033257992,-0.401249740146985,0.1471049999999999,,2015-09-08,2015-09-06,35.02035536000005,2.603484866949582,2,0,0.0,1.02,6.7726,2015-09-08,1.2,,0.0
0.1915,0.2471,0.127,5217.5,0.1513,-119.51700015304246,34.406896393100055,0.2158068995241292,-0.0454258780616613,0.0722284329286228,-0.117269544924154,0.1657000035047531,0.2569,2018-09-25,2018-09-24,24.395562744140648,3.71754568780327,1,1,0.0,0.74,5.2541,2018-09-25,23.361,0.298,0.0
0.236865,0.1834325,0.0270124999999999,3464.0,0.05025,-117.26899786616036,33.513002700421026,,0.0113461973886138,0.6564709996066262,-0.6499660414816362,0.0491224999999999,,2015-05-13,2015-05-12,29.10034472000001,3.5397032389478253,1,0,0.15,2.7,6.9204,2015-05-13,0.2,0.05,0.0
0.1127,0.1682,0.0567,3943.386474609375,0.0797,-120.95799879037298,37.39059684458809,0.3768421141320649,-0.0540059244114081,0.1186104320276467,-0.1715176715176715,0.0887999981641769,0.1962,2019-12-04,2019-12-06,17.27057750000006,3.59597946092618,2,1,68.14,2.24,0.6866,2019-12-04,0.92,,0.0
0.0721,0.0772,0.0458,1416.246663,0.0673,-120.96199860401792,37.350398048591266,0.0499666892076369,-0.0288600285259194,0.0055788008922575,-0.0344332855093256,0.0712999999523162,0.0788,2017-02-22,2017-02-26,16.545404052734398,3.1514454430894374,4,1,57.970000000000006,2.88,4.3289,2017-02-22,0.053000000000000005,,0.0
0.0546,0.0449,0.056,1404.0,0.0644,-121.72599868301006,38.25809711813177,-0.1380400548720251,0.087837824968375,0.0055248489093199,0.0823529411764705,0.0540000014007091,0.0409,2019-06-18,2019-06-19,26.147175440000012,3.1476763242410986,1,1,0.01,2.6,8.8375,2019-06-18,0.052,,0.0
0.1174,0.2155,0.0571,5970.0,0.0783,-120.76199900356876,37.13660198948275,0.4332734838674171,-0.0947976940363837,0.1070249820533717,-0.199795605518651,0.0947000011801719,0.2395,2020-10-13,2020-10-16,33.51929626464846,3.77604707118178,3,1,0.06,1.84,4.897,2020-10-13,0.21,,0.0
0.1267,0.2276,0.0637,6675.0,0.0843,-121.16000498629616,37.51380180669481,0.3545108057914352,-0.0930607793782115,0.1099430633501966,-0.2009478672985782,0.1015999987721443,0.2132,2020-10-13,2020-10-16,33.22931288000001,3.824516328007209,3,1,0.13,2.03,5.0551,2020-10-13,0.14,,0.0
0.0853,0.2073,0.0264,1634.5279541015625,0.0461,-121.5010013620553,38.15259924630829,0.4640907203114083,-0.1610555023655237,0.1441985271331815,-0.2983257229832571,0.063799999654293,0.1743,2020-10-20,2020-10-16,31.61805114746096,3.2136579713948463,4,1,0.0,1.54,4.2646,2020-10-20,0.22,,0.0
0.0119,0.0228,0.0187,8245.0,0.017,-120.95400343582908,37.2764037257104,0.1487179563548673,0.0119047697132999,-0.1649122731045011,0.1764705882352941,0.0165999997407197,0.0224,2020-10-13,2020-10-16,33.65796813964846,3.91624333046534,3,1,0.13,2.03,4.897,2020-10-13,0.14,,0.0
0.1414,0.268,0.0654,569.6525268554688,0.0856,-120.96700171539987,37.45829937588256,0.3935038894977107,-0.104133950658736,0.1454030076723811,-0.2458149779735683,0.1054999977350235,0.2424,2020-10-13,2020-10-16,32.12671813964846,2.756371744666932,3,1,0.13,2.03,4.897,2020-10-13,0.13,,0.0
0.2063674999999999,0.146445,0.0119974999999999,3675.0,0.0635875,-120.03600384285512,37.436298171284854,,0.1017261169947808,0.598431524422714,-0.5289029653090328,0.0518449999999999,,2016-03-08,2016-03-09,3.256695500000035,3.5653755027140734,1,0,78.12,1.03,4.4126,2016-03-08,0.16,0.5,0.0
0.19776,0.1752925,0.0423024999999999,2992.488525390625,0.0773099999999999,-120.22099856825945,36.98179983731133,,-0.0169593896527059,0.4240784913812503,-0.4378885374631912,0.0799774999999999,,2016-03-08,2016-03-09,14.361842480000009,3.4761775977517604,1,0,57.4,1.77,5.4468,2016-03-08,1.9,,0.0
0.2370575,0.2354625,0.065265,192.5,0.1073124999999999,-119.07900049296668,36.32469778787344,,-0.0463124451504682,0.3363162975542043,-0.3767604611319222,0.1177349999999999,,2016-03-09,2016-03-09,21.782363900000007,2.28668096935493,0,0,31.67,1.01,5.317,2016-03-09,0.221,0.816,0.0
0.1975,0.3262,0.11,113.75,0.1455,-119.07900049296668,36.32469778787344,0.1653313793776214,-0.0831758153857271,0.0693015581050903,-0.1516034985422741,0.1719000041484832,0.24,2018-03-04,2018-03-08,8.425942993164085,2.059752694209299,4,1,51.92,1.31,5.01,2018-03-04,-0.0015,0.161,0.0
0.1861,0.3371,0.0989,189.5,0.1281,-119.07900049296668,36.32469778787344,0.1401475060214462,-0.1204943535164951,0.065559672845646,-0.1845957988542329,0.1632000058889389,0.2164,2018-01-09,2018-01-07,13.82898864746096,2.279894980011638,2,1,33.32,2.47,1.3562,2018-01-09,0.149,0.1895,0.0
0.09964,0.1464174999999999,0.0405975,9027.5,0.0589124999999999,-121.56099856672942,36.87540122707506,,-0.0755198116908591,0.1849385322055568,-0.2568707525898364,0.0685374999999999,,2018-11-29,2018-12-03,17.000553920000016,3.955615602380471,4,0,54.28,4.12,1.2857,2018-11-29,0.9526349999999999,,0.0
0.1344825,0.1679775,0.0211824999999999,5050.0,0.05168,-121.73000295575604,36.72539706763714,,-0.0878524467193221,0.3714482389383916,-0.4447861411401329,0.0616349999999999,,2018-11-30,2018-12-03,11.719713020000029,3.7033773685123497,3,0,47.379999999999995,5.05,2.7662,2018-11-30,0.613883,,0.0
0.1108325,0.1323925,0.0324849999999999,6297.5,0.0601499999999999,-121.61399944185068,36.65679825703093,,-0.1202603385864202,0.1826706326446224,-0.2964192241896102,0.076595,,2018-11-29,2018-12-03,11.14206764000005,3.799237133693621,4,0,47.34,6.49,1.2857,2018-11-29,1.0519195000000001,,0.0
0.17565,0.15277,0.0402124999999999,5187.5,0.0631475,-121.734002769401,36.7367989890308,,-0.0694958648763143,0.4152197558715709,-0.471120928820444,0.0725799999999999,,2018-11-30,2018-12-03,11.99999065999998,3.715041821070043,3,0,47.379999999999995,5.05,2.7662,2018-11-30,0.613883,,0.0
0.1226574999999999,0.145015,0.03375,5260.0,0.0710399999999999,-121.75499621716064,36.759299612946485,,-0.0644630275893858,0.2055531666564283,-0.2664851120948902,0.08083,,2018-11-30,2018-12-03,9.60737666,3.721068301797159,3,0,50.27,2.24,2.7662,2018-11-30,0.5430325,,0.0
0.1651,0.2146,0.1023,4933.3625,0.121,-121.24899972512084,37.88169993910935,0.1034273631515954,-0.09970237600143,0.0552892347712479,-0.1541419084236281,0.1477999985218048,0.1819,2020-10-20,2020-10-16,34.53841454000002,3.69323105151098,4,1,0.0,1.54,4.6452,2020-10-20,0.51,,0.0
0.1816,0.2635,0.0974,6735.0,0.1333,-122.18900498179356,39.17660058952477,0.2625619446525238,-0.0794198685093564,0.0748742441511652,-0.1533820260400127,0.1562999933958053,0.2676,2019-06-18,2019-06-19,34.02912956,3.8284020784915938,1,1,0.0,1.76,8.868,2019-06-18,0.062,,0.0
0.0954,0.1521,0.0355,2709.173095703125,0.0584,-121.52599908256089,37.871698175446475,0.7891708061178387,0.1833839863918854,0.406042736585767,-0.2405721716514954,0.0403000004589557,0.342,2020-10-20,2020-10-16,31.417762280000034,3.432997029659646,4,1,0.0,1.54,4.6452,2020-10-20,0.44,,0.0
0.139,0.2361,0.0883,2331.4189453125,0.1096,-120.75900248766082,37.41249994896262,0.1874604320610141,-0.0786044411561926,0.0400299434830177,-0.1182622687047466,0.1282999962568283,0.1875,2020-10-13,2020-10-16,32.59351501464846,3.3678065603648792,3,1,0.06,1.71,4.897,2020-10-13,0.13,,0.0
0.1755,0.2518,0.1123,2363.98388671875,0.143,-121.49400503250244,38.11560208486785,0.144766123742301,-0.0357383918910155,0.066545099419339,-0.1020408163265306,0.1536000072956085,0.2056,2019-06-18,2019-06-19,38.12733553999999,3.373828186116971,1,1,0.01,3.22,8.8375,2019-06-18,0.42,,0.0
0.1056,0.1624,0.0217,1504.2679443359375,0.0536,-121.20600061366248,38.16019755450337,0.8840148728524233,0.3922078036851798,0.6372093103820405,-0.3266331658291457,0.0233999993652105,0.3801,2019-06-18,2019-06-19,28.779050840000025,3.1776138131451734,1,1,0.01,3.22,8.8375,2019-06-18,0.06,,0.0
0.1375,0.2203,0.0564,2416.087890625,0.0899,-121.18199727269176,37.949500570626995,0.4933564331873219,0.0123873765827303,0.2211367570400691,-0.2093227792436236,0.0877000018954277,0.2585,2019-06-18,2019-06-19,37.86072998000003,3.3832924425960904,1,1,0.01,3.22,8.6813,2019-06-18,0.35,,0.0
